Type - Number	Postmarked	Location - Map	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Carousel
Postcard 1		USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	USA					No
Postcard 2		San Francisco, USA	Mammy stereotype	Jim Crow	racist caricature		USA					No
Postcard 3	3 August, 1905	USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	Antebellum Nostalgia	Sentimentalization	USA			No
Postcard 4		Chicago, USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	USA					Yes
Postcard 5	13 July, 1907	USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	USA					Yes
Postcard 6	30 January, 1911	Atlanta, USA	Mammy stereotype	Jim Crow	photographic	hand-tinted	USA	anthropological/ethnographic				Yes
Postcard 7	13 February, 1911	Augusta, USA	Mammy stereotype	Jim Crow	photographic	hand-tinted	USA	anthropological/ethnographic				Yes
Postcard 8		New Orleans, USA	Mammy stereotype	Jim Crow	anthropological/ethnographic	desexualized caricature	USA	Sentimentalization				Yes
Postcard 9	26 May, 1911	Colorado Springs, USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	USA					No
Postcard 10	26 March, 1907	St. Louis, USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature	USA					No
Postcard 11	9 August, 1921	Chicago, USA	Mammy stereotype	Jim Crow	racist caricature	animalization	USA					Yes
Postcard 12		France [?]	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature						No
Postcard 13		New Orleans, USA	Mammy stereotype	Jim Crow	racist caricature	photographic	hand-tinted	white-bordered	USA			No
Postcard 14		Boston, USA	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature						No
Postcard 15	19 June, 1909	Netherlands	Mammy stereotype	Jim Crow	racist caricature	desexualized caricature						Yes
Postcard 16		France	anthropological/ethnographic	sentimentalization	France							Yes
Postcard 17		France	Mammy stereotype	sexualization	France	racist caricature	white-bordered					No
Postcard 18		(Southern) USA	Mammy stereotype	white-bordered	anthropological/ethnographic	Jim Crow	Antebellum Nostalgia	Sentimentalization	USA	photographic	hand-tinted	Yes
Postcard 19		USA	Mammy stereotype	white-bordered	Jim Crow	desexualized caricature	USA	Sentimentalization	racist caricature			Yes
Postcard 20		USA [?]	Mammy stereotype	photographic	sentimentalization	desexualized caricature	USA [?]					Yes
Postcard 21	17 December, 1911	Wray, Colorado, USA	racist caricature	sentimentalization	Jim Crow	USA						Yes
Postcard 22		USA	racist caricature	sentimentalization	Jim Crow	USA	Mammy Stereotype					Yes
Postcard 23		Boston, USA	sentimentalization	Jim Crow	USA	Mammy stereotype	white-bordered					Yes
Postcard 24		USA	photographic	anthropological/ethnographic	USA	Jim Crow	Tuck's postcards	Mammy stereotype	hand-tinted			Yes
Postcard 25	16 January, 19[?]	Charlotte, USA	anthropological/ethnographic	USA	Jim Crow	Mammy stereotype	Sentimentalization					Yes
Postcard 26		Atlanta, USA	USA	Jim Crow	Mammy stereotype	Antebellum nostalgia	racist caricature					No
Postcard 27		USA [?]	Jim Crow	Mammy stereotype	sentimentalization	photographic						Yes
Postcard 28		Atlanta, USA	Mammy stereotype	sentimentalization	antebellum nostalgia	photographic	white-bordered					Yes
Postcard 29	22 November, 1909	New York, USA	Mammy stereotype	sentimentalization	photographic	hand-tinted	white-bordered	jim crow				No
Postcard 30	24 November, 1909	New York, USA	Mammy stereotype	sentimentalization	photographic	hand-tinted	white-bordered	jim crow				No
Postcard 31		USA	Mammy stereotype	photographic	hand-tinted	white-bordered	Jim Crow	USA				Yes
Postcard 32		Asheville, USA	Mammy stereotype	photographic	hand-tinted	white-bordered	Jim Crow	USA				Yes
Postcard 33		USA	Mammy stereotype	photographic	hand-tinted	white-bordered	Antebellum Nostalgia	USA				Yes
Postcard 34												
Postcard 35												
Postcard 36												
Postcard 37												
Postcard 38												
Postcard 39												
Postcard 40												
Postcard 41												
Postcard 42												
Postcard 43												
Postcard 44												
Postcard 45												
Postcard 46												
Postcard 47												
Postcard 48												
Postcard 49												
Postcard 50												
Postcard 51												
Postcard 52												
Postcard 53												
Postcard 54												
Postcard 55												
Postcard 56												
Postcard 57												
Postcard 58												
Postcard 59												
Postcard 60												
Postcard 61												
Postcard 62												
Postcard 63												
Postcard 64												
Postcard 65												
Postcard 66												
Postcard 67												
Postcard 68												
Postcard 69												
Postcard 70												
Postcard 71												
Postcard 72												
Postcard 73												
Postcard 74												
Postcard 75												
Postcard 76												
Postcard 77												
Postcard 78												
Postcard 79												
Postcard 80												
Postcard 81												
Postcard 82												
Postcard 83												
Postcard 84												
Postcard 85												
Postcard 86												
Postcard 87												
Postcard 88												
Postcard 89												
Postcard 90												
Postcard 91												
Postcard 92												
Postcard 93												
Postcard 94												
Postcard 95												
Postcard 96												
Postcard 97												
Postcard 98												
Postcard 99												
Postcard 100												
Postcard 101	January 7, 1904	Calcutta, India; France	South Asia	Indian Ayah	France	Anthropological/ethnographic						No
Postcard 102		India	South Asia	Indian Ayah	Anthropological/Ethnographic	British Empire	Desexualization					No
Postcard 103		London	South Asia	Indian Ayah	Anthropological/Ethnographic	British Empire	Desexualization					No
Postcard 104		England	South Asia	Indian Ayah	Anthropological/Ethnographic	British Empire	Desexualization	Sentimentalization				No
Postcard 105												
Postcard 106												
Postcard 107												
Postcard 108												
Postcard 109												
Postcard 110												
Postcard 111		Colombo, Ceylon	South Asia	Ceylon Ayah	Anthropological/Ethnographic	Sexualization	Hand Tinted	White-Bordered	Orientalized Stereotype			Yes
Postcard 112												
Postcard 113			South Asia	Indian Ayah	Anthropological/Ethnographic	Sentimentalization	Photographic	British Empire				No
Postcard 114			South Asia	Indian Ayah	Anthropological/Ethnographic	Desexualization	British Empire	Photographic				Yes
Postcard 115												
Postcard 116												
Postcard 117												
Postcard 118												
Postcard 119			South Asia	Indian Ayah	British Empire	Anthropological/Ethnigraphic	Photographic					Yes
Postcard 120												
Postcard 121												
Postcard 122	January 13, 1906	London; Germany	South Asia	Indian Ayah	British Empire	Sentimentalization						No
Postcard 123												
Postcard 124		Colombo, Ceylon	South Asia	Ceylon Ayah	Sexualization	Orientalized Stereotype	Anthropological/Ethnographic	Photographic				No
Postcard 125	June 30, 1920	Colombo, Ceylon; England	South Asia	Ceylon Ayah	British Empire	Anthropological/Ethnographic	Desexualization	Photographic	Tuck's			No
Postcard 126												
Postcard 127			South Asia	Briitsh Empire	Anthropological/Ethnographic	Moorli Dhur & Sons						
Postcard 128												
Postcard 129												
Postcard 130												
Postcard 131												
Postcard 132												
Postcard 133												
Postcard 134												
Postcard 135												
Postcard 136												
Postcard 137												
Postcard 138												
Postcard 139												
Postcard 140												
Postcard 141												
Postcard 142												
Postcard 143												
Postcard 144												
Postcard 145												
Postcard 146												
Postcard 147												
Postcard 148												
Postcard 149												
Postcard 150		Paris, France 	Irish Bridget stereotype	Sexualization	Sexual impropriety	France	Working-class white maidservants					Yes
Postcard 151												
Postcard 152												
Postcard 153												
Postcard 154												
Postcard 155												
Postcard 156		Tunisia	Anthropological/ethnographic	Orientalized stereotype 	Harem stereotype	Sexualization	French Empire	Photographic postcard 	White-bordered postcard			No
Postcard 157												
Postcard 158												
Postcard 159												
Postcard 160												
Postcard 161												
Postcard 162												
Postcard 163												
Postcard 164												
Postcard 165												
Postcard 166												
Postcard 167												
Postcard 168												
Postcard 169												
Postcard 170												
Postcard 171												
Postcard 172												
Postcard 173												
Postcard 174		Chicago, Illinois, USA	Mexican criada 	Anthropological/ethnographic	USA	Orientalized stereotype	Photographic postcard	White-bordered postcard 	Hand-tinted postcard			Yes
Postcard 175												
Postcard 176												
Postcard 177												
Postcard 178												
Postcard 179												
Postcard 180												
Postcard 181												
Postcard 182												
Postcard 183												
Postcard 184												
Postcard 185												
Postcard 186												
Postcard 187												
Postcard 188												
Postcard 189												
Postcard 190												
Postcard 191												
Postcard 192												
Postcard 193												
Postcard 194												
Postcard 195												
Postcard 196												
Postcard 197												
Postcard 198												
Postcard 199												
Postcard 200												
Postcard 201												
Postcard 202												
Postcard 203												
Postcard 204												
Postcard 205												
Postcard 206												
Postcard 207												
Postcard 208												
Postcard 209												
Postcard 210												
Postcard 211												
Postcard 212												
Postcard 213												
Postcard 214												
Postcard 215												
Postcard 216												
Postcard 217												
Postcard 218												
Postcard 219												
Postcard 220												
Postcard 221												
Postcard 222												
Postcard 223												
Postcard 224												
Postcard 225												
Postcard 226												
Postcard 227												
Postcard 228												
Postcard 229												
Postcard 230												
Postcard 231												
Postcard 232												
Postcard 233												
Postcard 234												
Postcard 235												
Postcard 236												
Postcard 237												
Postcard 238												
Postcard 239												
Postcard 240												
Postcard 241												
Postcard 242												
Postcard 243												
Postcard 244												
Postcard 245												
Postcard 246												
Postcard 247												
Postcard 248												
Postcard 249												
Postcard 250												
Postcard 251												
Postcard 252												
Postcard 253												
Postcard 254												
Postcard 255												
Postcard 256												
Postcard 257		Unknown	Orientalized stereotype 	Men-servants	Chinese “houseboy”/laundrymen	Emasculation						yes
Postcard 258												
Postcard 259		Unknown	Orientalized stereotype 	Men-servants	Chinese “houseboy”/laundrymen	Emasculation						yes
Postcard 260												
Postcard 261												
Postcard 262												
Postcard 263												
Postcard 264												
Postcard 265												
Postcard 266												
Postcard 267												
Postcard 268												
Postcard 269												
Postcard 270												
Postcard 271												
Postcard 272												
Postcard 273												
Postcard 274												
Postcard 275												
Postcard 276												
Postcard 277												
Postcard 278												
Postcard 279												
Postcard 280												
Postcard 281												
Postcard 282												
Postcard 283												
Postcard 284												
Postcard 285												
Postcard 286												
Postcard 287												
Postcard 288												
Postcard 289												
Postcard 290												
Postcard 291												
Postcard 292												
Postcard 293												
Postcard 294												
Postcard 295												
Postcard 296												
Postcard 297												
Postcard 298												
Postcard 299												
Postcard 300	December 31, 1907	Great Britain	UK	Irish Bridget stereotype	Racist caricature	Infantilization	Working-class white maidservants	Lazy/stupid stereotype				Yes
Postcard 301												
Postcard 302												
Postcard 303		England	UK	Irish Bridget stereotype	Racist caricature 	Lazy/stupid stereotype	Working-class white maidservants	Tom Browne illustration	Washing/Soap			Yes
Postcard 304												
Postcard 305												
Postcard 306												
Postcard 307												
Postcard 308	December 13, 1907	London, England	UK	Irish Bridget stereotype	Desexualization	Lazy/stupid stereotype	Servants Insurance	Tea	Working-class white maidservants			Yes
Postcard 309												
Postcard 310												
Postcard 311												
Postcard 312												
Postcard 313	July 13, 1908	USA	USA	Irish Bridget stereotype	Desexualization	Lazy/stupid stereotype	Working-class white maidservants					Yes
Postcard 314												
Postcard 315												
Postcard 316												
Postcard 317												
Postcard 318												
Postcard 319												
Postcard 320												
Postcard 321												
Postcard 322												
Postcard 323	August 15, 1911	USA 	USA	Irish Bridget stereotype	Sexualization	Sexual impropriety	Working-class white maidservants					Yes
Postcard 324												
Postcard 325												
Postcard 326												
Postcard 327												
Postcard 328												
Postcard 329												
Postcard 330												
Postcard 331												
Postcard 332												
Postcard 333												
Postcard 334												
Postcard 335												
Postcard 336												
Postcard 337												
Postcard 338												
Postcard 339	1905; almost unintelligible	Great Britain	UK	Irish Bridget stereotype	Working-class white maidservants	Desexualization	Emasculation					Yes
Postcard 340												
Postcard 341												
Postcard 342												
Postcard 343												
Postcard 344												
Postcard 345	November 11, 1910	New York, USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype			Yes
Postcard 346		Holmfirth, England	Bamforth postcards	UK	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Washing/soap				Yes
Postcard 347	June 19, 1912	New York, USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype					Yes
Postcard 348												
Postcard 349												
Postcard 350												
Postcard 351												
Postcard 352		London, England	Tom Browne illustration	UK	Working-class white maidservants	Irish Bridget stereotypes	Desexualization					Yes
Postcard 353												
Postcard 354	August 27, 1906	London, England	Racist caricature 	UK	Lazy/stupid stereotype	Tom Browne illustration						Yes
Postcard 355												
Postcard 356												
Postcard 357												
Postcard 358	March 11, 1909	London, England	UK	Irish Bridget stereotype	Working-class white maidservants	Tom Browne illustration	Desexualization					Yes
Postcard 359												
Postcard 360												
Postcard 361	October 12, 1908	New York, USA	USA	Irish Bridget stereotype	Working-class white maidservants	Desexualization	Lazy/stupid stereotype					Yes
Postcard 362	Postmarked, but unintelligible	London, England	Tom Browne illustration	Irish Bridget stereotype	Working-class white maidservants	UK	Lazy/stupid stereotype					Yes
Postcard 363												
Postcard 364												
Postcard 365												
Postcard 366												
Postcard 367												
Postcard 368												
Postcard 369												
Postcard 370												
Postcard 371												
Postcard 372												
Postcard 373												
Postcard 374												
Postcard 375												
Postcard 376												
Postcard 377												
Postcard 378												
Postcard 379												
Postcard 380												
Postcard 381												
Postcard 382												
Postcard 383												
Postcard 384												
Postcard 385												
Postcard 386												
Postcard 387												
Postcard 388												
Postcard 389												
Postcard 390												
Postcard 391												
Postcard 392												
Postcard 393												
Postcard 394												
Postcard 395												
Postcard 396												
Postcard 397												
Postcard 398												
Postcard 399												
Postcard 400												
Postcard 401												
Postcard 402												
Postcard 403												
Postcard 404												
Postcard 405												
Postcard 406												
Postcard 407												
Postcard 408												
Postcard 409												
Postcard 410												
Postcard 411												
Postcard 412												
Postcard 413												
Postcard 414												
Postcard 415												
Postcard 416												
Postcard 417												
Postcard 418												
Postcard 419												
Postcard 420												
Postcard 421												
Postcard 422												
Postcard 423												
Postcard 424												
Postcard 425												
Postcard 426												
Postcard 427												
Postcard 428												
Postcard 429												
Postcard 430												
Postcard 431												
Postcard 432												
Postcard 433												
Postcard 434												
Postcard 435												
Postcard 436												
Postcard 437												
Postcard 438												
Postcard 439												
Postcard 440												
Postcard 441												
Postcard 442												
Postcard 443												
Postcard 444												
Postcard 445												
Postcard 446												
Postcard 447												
Postcard 448												
Postcard 449												
Postcard 450												
Postcard 451												
Postcard 452												
Postcard 453												
Postcard 454												
Postcard 455			Chinese Amah	Photographic postcard	British Empire							yes
Postcard 456												
Postcard 457												
Postcard 458												
Postcard 459												
Postcard 460												
Postcard 461												
Postcard 462												
Postcard 463												
Postcard 464												
Postcard 465												
Postcard 466												
Postcard 467												
Postcard 468												
Postcard 469												
Postcard 470												
Postcard 471												
Postcard 472												
Postcard 473												
Postcard 474												
Postcard 475												
Postcard 476												
Postcard 477												
Postcard 478												
Postcard 479												
Postcard 480												
Postcard 481												
Postcard 482												
Postcard 483												
Postcard 484												
Postcard 485												
Postcard 486												
Postcard 487												
Postcard 488												
Postcard 489												
Postcard 490												
Postcard 491												
Postcard 492												
Postcard 493												
Postcard 494												
Postcard 495												
Postcard 496												
Postcard 497												
Postcard 498												
Postcard 499												
Trade card 500	N/A	United States	Mammy Caricature	USA	desexualization	racist caricature						Yes
Trade card 501	N/A											
Trade card 502	N/A											
Trade card 503	N/A											
Trade card 504	N/A	New Jersey, United States	Mammy Stereotype	USA	Antebellum nostalgia	Sentimentalization						Yes
Trade card 505	N/A	United States	Mammy Stereotype	Infantalization 	USA	Lazy/Stupid						Yes
Trade card 506	N/A	 North Carolina, United States	Mammy Stereotype	USA								No
Trade card 507	N/A	Rhode Island, United States	Mammy Stereotype	USA	Desexualization							Yes
Trade card 508	N/A	Pennsylvania, United States	Mammy Stereotype	USA	Desexualization							Yes
Trade card 509	N/A	Philadelphia, United States	Mammy Stereotype	USA	Desexualization							Yes
Trade card 510	N/A	New York, United States	Mammy Stereotype	USA	Desexualization							Yes
Trade card 511	N/A	New York, United States	Mammy Stereotype	USA	Desexualization	Washing						Yes
Trade card 512	N/A	New York, United States	Mammy Stereotype	USA	Sexualization	Washing						No
Trade card 513	N/A	Michigan, United States	Mammy Stereotype	USA		Washing						No
Trade card 514	N/A	Germany	USA	Germany	Mammy Stereotypes	Desexualization	Ethnography					Yes
Trade card 515	N/A	Ohio, United States	USA	Mammy Stereotype	Infantialization	Desexualization	Food					Yes
Trade card 516	N/A	Rhode Island, United States	Mammy Stereotype	USA	Washing	Scrapbooking						Yes
Trade card 517	N/A	Rhode Island, United States	Mammy Stereotype	USA	Washing							Yes
Trade card 518	N/A											
Trade card 519	N/A											
Trade card 520	N/A											
Trade card 521	N/A											
Trade card 522	N/A											
Trade card 523	N/A											
Trade card 524	N/A											
Trade card 525	N/A											
Trade card 526	N/A											
Trade card 527	N/A											
Trade card 528	N/A											
Trade card 529	N/A											
Trade card 530	N/A											
Trade card 531	N/A											
Trade card 532	N/A											
Trade card 533	N/A											
Trade card 534	N/A											
Trade card 535	N/A											
Trade card 536	N/A											
Trade card 537	N/A											
Trade card 538	N/A											
Trade card 539	N/A											
Trade card 540	N/A											
Trade card 541	N/A											
Trade card 542	N/A											
Trade card 543	N/A											
Trade card 544	N/A											
Trade card 545	N/A											
Trade card 546	N/A											
Trade card 547	N/A											
Trade card 548	N/A											
Trade card 549	N/A											
Trade card 550	N/A											
Trade card 551	N/A											
Trade card 552	N/A											
Trade card 553	N/A											
Trade card 554	N/A											
Trade card 555	N/A											
Trade card 556	N/A											
Trade card 557	N/A											
Trade card 558	N/A											
Trade card 559	N/A											
Trade card 560	N/A											
Trade card 561	N/A											
Trade card 562	N/A											
Trade card 563	N/A											
Trade card 564	N/A											
Trade card 565	N/A											
Trade card 566	N/A											
Trade card 567	N/A											
Trade card 568	N/A											
Trade card 569	N/A											
Trade card 570	N/A											
Trade card 571	N/A											
Trade card 572	N/A											
Trade card 573	N/A											
Trade card 574	N/A											
Trade card 575	N/A											
Trade card 576	N/A											
Trade card 577	N/A											
Trade card 578	N/A											
Trade card 579	N/A											
Trade card 580	N/A											
Trade card 581	N/A											
Trade card 582	N/A											
Trade card 583	N/A											
Trade card 584	N/A											
Trade card 585	N/A											
Trade card 586	N/A											
Trade card 587	N/A											
Trade card 588	N/A											
Trade card 589	N/A											
Trade card 590	N/A											
Trade card 591	N/A											
Trade card 592	N/A											
Trade card 593	N/A											
Trade card 594	N/A											
Trade card 595	N/A											
Trade card 596	N/A											
Trade card 597	N/A											
Trade card 598	N/A											
Trade card 599	N/A											
Trade card 600	N/A											
Trade card 601	N/A											
Trade card 602	N/A											
Trade card 603	N/A	New York City, New York, USA	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	Washing/Soap					Yes 
Trade card 604	N/A											
Trade card 605	N/A	New York City, New York, USA	USA	White-bordered postcard 	Washing/Soap	Working-class white maidservants						Yes
Trade card 606	N/A											
Trade card 607	N/A	Brattleboro, Vermont, USA	USA	Racist caricature 	Mammy stereotype	Chinese "houseboy"/laundrymen	Emasculation	Desexualization	Working-class white maidservants	New Imperialism	Tea	Yes 
Trade card 608	N/A											
Trade card 609	N/A											
Trade card 610	N/A											
Trade card 611	N/A											
Trade card 612	N/A											
Trade card 613	N/A											
Trade card 614	N/A											
Trade card 615	N/A											
Trade card 616	N/A											
Trade card 617	N/A											
Trade card 618	N/A											
Trade card 619	N/A											
Trade card 620	N/A											
Trade card 621	N/A											
Trade card 622	N/A											
Trade card 623	N/A											
Trade card 624	N/A											
Trade card 625	N/A											
Trade card 626	N/A											
Trade card 627	N/A											
Trade card 628	N/A											
Trade card 629	N/A											
Trade card 630	N/A											
Trade card 631	N/A											
Trade card 632	N/A											
Trade card 633	N/A											
Trade card 634	N/A											
Trade card 635	N/A											
Trade card 636	N/A											
Trade card 637	N/A											
Trade card 638	N/A											
Trade card 639	N/A											
Trade card 640	N/A											
Trade card 641	N/A											
Trade card 642	N/A											
Trade card 643	N/A											
Trade card 644	N/A											
Trade card 645	N/A											
Trade card 646	N/A											
Trade card 647	N/A											
Trade card 648	N/A											
Trade card 649	N/A											
Trade card 650	N/A											
Trade card 651	N/A											
Trade card 652	N/A											
Trade card 653	N/A											
Trade card 654	N/A											
Trade card 655	N/A											
Trade card 656	N/A											
Trade card 657	N/A											
Trade card 658	N/A											
Trade card 659	N/A											
Trade card 660	N/A											
Trade card 661	N/A											
Trade card 662	N/A											
Trade card 663	N/A											
Trade card 664	N/A											
Trade card 665	N/A											
Trade card 666	N/A											
Trade card 667	N/A											
Trade card 668	N/A											
Trade card 669	N/A											
Trade card 670	N/A											
Trade card 671	N/A											
Trade card 672	N/A											
Trade card 673	N/A											
Trade card 674	N/A											
Trade card 675	N/A											
Trade card 676	N/A											
Trade card 677	N/A											
Trade card 678	N/A											
Trade card 679	N/A											
Trade card 680	N/A											
Trade card 681	N/A											
Trade card 682	N/A											
Trade card 683	N/A											
Trade card 684	N/A											
Trade card 685	N/A											
Trade card 686	N/A											
Trade card 687	N/A											
Trade card 688	N/A											
Trade card 689	N/A											
Trade card 690	N/A											
Trade card 691	N/A											
Trade card 692	N/A											
Trade card 693	N/A											
Trade card 694	N/A											
Trade card 695	N/A											
Trade card 696	N/A											
Trade card 697	N/A											
Trade card 698	N/A											
Trade card 699	N/A											
Trade card 700	N/A	New York, USA	Orientalized stereotype	USA	Asian Exclusion	Clothing/thread	Washing					Yes
Trade card 701	N/A	New York, USA	Orientalized stereotype	USA	Clothing/thread	Animalization	Emasculation	Asian exclusion	Men-servants			Yes
Trade card 702	N/A	Five Points, New York, USA	Orientalized stereotype	USA	Washing							Yes
Trade card 703	N/A	Burling Slip, New York, USA	Orientalized stereotype	USA	Asian Exclusion	Tea						Yes
Trade card 704	N/A	Schenectady, New York, USA	Orientalized stereotype	USA	Washing	Hand-tinted						Yes
Trade card 705	N/A	Schenectady, New York, USA	Orientalized stereotype	USA	Washing	Hand-tinted						Yes
Trade card 706	N/A	Schenectady, New York, USA	Orientalized stereotype	USA	Washing	Hand-tinted						Yes
Trade card 707	N/A	Schenectady, New York, USA	Orientalized stereotype	USA	Washing	Hand-tinted						Yes
Trade card 708	N/A	Hartford, Connecticut, USA	Orientalized stereotype	USA	Washing							Yes
Trade card 709	N/A	Five Points, New York, USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation					Yes
Trade card 710	N/A		Orientalized stereotype	Washing	Men-servants	Asian Exclusion						Yes
Trade card 711	N/A	Philadelphia, Pennsylvania, USA	Orientalized stereotype	USA	Asian Exclusion							Yes
Trade card 712	N/A	Peoria, Illinois, USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation					Yes
Trade card 713	N/A	New York, USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation	Infantilization				Yes
Trade card 714	N/A	Auburn, New York, USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Men-servants	Emasculation				Yes
Trade card 715	N/A											
Trade card 716	N/A											
Trade card 717	N/A											
Trade card 718	N/A											
Trade card 719	N/A											
Trade card 720	N/A											
Trade card 721	N/A											
Trade card 722	N/A											
Trade card 723	N/A											
Trade card 724	N/A											
Trade card 725	N/A											
Trade card 726	N/A											
Trade card 727	N/A											
Trade card 728	N/A											
Trade card 729	N/A											
Trade card 730	N/A											
Trade card 731	N/A											
Trade card 732	N/A											
Trade card 733	N/A											
Trade card 734	N/A											
Trade card 735	N/A											
Trade card 736	N/A											
Trade card 737	N/A											
Trade card 738	N/A											
Trade card 739	N/A											
Trade card 740	N/A											
Trade card 741	N/A											
Trade card 742	N/A											
Trade card 743	N/A											
Trade card 744	N/A											
Trade card 745	N/A											
Trade card 746	N/A											
Trade card 747	N/A											
Trade card 748	N/A											
Trade card 749	N/A											
Trade card 750	N/A											
Trade card 751	N/A											
Trade card 752	N/A											
Trade card 753	N/A											
Trade card 754	N/A											
Trade card 755	N/A											
Trade card 756	N/A											
Trade card 757	N/A											
Trade card 758	N/A											
Trade card 759	N/A											
Trade card 760	N/A											
Trade card 761	N/A											
Trade card 762	N/A											
Trade card 763	N/A											
Trade card 764	N/A											
Trade card 765	N/A											
Trade card 766	N/A											
Trade card 767	N/A											
Trade card 768	N/A											
Trade card 769	N/A											
Trade card 770	N/A											
Trade card 771	N/A											
Trade card 772	N/A											
Trade card 773	N/A											
Trade card 774	N/A											
Trade card 775	N/A											
Trade card 776	N/A											
Trade card 777	N/A											
Trade card 778	N/A											
Trade card 779	N/A											
Trade card 780	N/A											
Trade card 781	N/A											
Trade card 782	N/A											
Trade card 783	N/A											
Trade card 784	N/A											
Trade card 785	N/A											
Trade card 786	N/A											
Trade card 787	N/A											
Trade card 788	N/A											
Trade card 789	N/A											
Trade card 790	N/A											
Trade card 791	N/A											
Trade card 792	N/A											
Trade card 793	N/A											
Trade card 794	N/A											
Trade card 795	N/A											
Trade card 796	N/A											
Trade card 797	N/A											
Trade card 798	N/A											
Trade card 799	N/A											
Trade card 800	N/A											
Trade card 801	N/A											
Trade card 802	N/A											
Trade card 803	N/A											
Trade card 804	N/A											
Trade card 805	N/A											
Trade card 806	N/A											
Trade card 807	N/A											
Trade card 808	N/A											
Trade card 809	N/A											
Trade card 810	N/A											
Trade card 811	N/A											
Trade card 812	N/A											
Trade card 813	N/A											
Trade card 814	N/A											
Trade card 815	N/A											
Trade card 816	N/A											
Trade card 817	N/A											
Trade card 818	N/A											
Trade card 819	N/A											
Trade card 820	N/A											
Trade card 821	N/A											
Trade card 822	N/A											
Trade card 823	N/A											
Trade card 824	N/A											
Trade card 825	N/A											
Trade card 826	N/A											
Trade card 827	N/A											
Trade card 828	N/A											
Trade card 829	N/A											
Trade card 830	N/A											
Trade card 831	N/A											
Trade card 832	N/A											
Trade card 833	N/A											
Trade card 834	N/A											
Trade card 835	N/A											
Trade card 836	N/A											
Trade card 837	N/A											
Trade card 838	N/A											
Trade card 839	N/A											
Trade card 840	N/A											
Trade card 841	N/A											
Trade card 842	N/A											
Trade card 843	N/A											
Trade card 844	N/A											
Trade card 845	N/A											
Trade card 846	N/A											
Trade card 847	N/A											
Trade card 848	N/A											
Trade card 849	N/A											
Trade card 850	N/A											
Trade card 851	N/A											
Trade card 852	N/A											
Trade card 853	N/A											
Trade card 854	N/A											
Trade card 855	N/A											
Trade card 856	N/A											
Trade card 857	N/A											
Trade card 858	N/A											
Trade card 859	N/A											
Trade card 860	N/A											
Trade card 861	N/A											
Trade card 862	N/A											
Trade card 863	N/A											
Trade card 864	N/A											
Trade card 865	N/A											
Trade card 866	N/A											
Trade card 867	N/A											
Trade card 868	N/A											
Trade card 869	N/A											
Trade card 870	N/A											
Trade card 871	N/A											
Trade card 872	N/A											
Trade card 873	N/A											
Trade card 874	N/A											
Trade card 875	N/A											
Trade card 876	N/A											
Trade card 877	N/A											
Trade card 878	N/A											
Trade card 879	N/A											
Trade card 880	N/A											
Trade card 881	N/A											
Trade card 882	N/A											
Trade card 883	N/A											
Trade card 884	N/A											
Trade card 885	N/A											
Trade card 886	N/A											
Trade card 887	N/A											
Trade card 888	N/A											
Trade card 889	N/A											
Trade card 890	N/A											
Trade card 891	N/A											
Trade card 892	N/A											
Trade card 893	N/A											
Trade card 894	N/A											
Trade card 895	N/A											
Trade card 896	N/A											
Trade card 897	N/A											
Trade card 898	N/A											
Trade card 899	N/A											